1,沿街欢声雷动，只差没燃放鞭炮。,沿街欢声雷动，只差燃放鞭炮。
1,”左樱闷哼一声，她的怒气积压在心底，只差没爆发出来。,”左樱闷哼一声，她的怒气积压在心底，只差爆发出来。
1,”他这话一出，可想而知，梦雪已是七窍生烟，只差没爆发罢了。,”他这话一出，可想而知，梦雪已是七窍生烟，只差爆发罢了。
1,武浩天的俊脸瞬间千变万化，只差没爆笑出声。,武浩天的俊脸瞬间千变万化，只差爆笑出声。
1,现在又像只好奇小猫，拼命缠着他问东问西，只差没爬到他腿上撒娇耍赖。,现在又像只好奇小猫，拼命缠着他问东问西，只差爬到他腿上撒娇耍赖。
1,为了不知名的恐惧，她用尽全力推他打他，只差没狠狠咬他一口。,为了不知名的恐惧，她用尽全力推他打他，只差狠狠咬他一口。
1,石蝶衣不想再咒骂他几何，但见他一脸愧疚，只差没狠狠痛揍自己几拲，当下话也骂不出来，反倒是柔声安抚他。,石蝶衣不想再咒骂他几何，但见他一脸愧疚，只差狠狠痛揍自己几拲，当下话也骂不出来，反倒是柔声安抚他。
1,明明是蹄姿健勇，神气活现又虎虎生威的神驹骏马，悦儿不是猜狗儿、狐狸、野狼、牝鹿，要不就是驴子，只差没猜是骆驼、老虎或大象。,明明是蹄姿健勇，神气活现又虎虎生威的神驹骏马，悦儿不是猜狗儿、狐狸、野狼、牝鹿，要不就是驴子，只差猜是骆驼、老虎或大象。
1,”彦婷夸张地抱住矞矞，只差没献上热吻。,”彦婷夸张地抱住矞矞，只差献上热吻。
1,”青梅从椅子上弹起来，抱着羿文又亲又楼的，只差没用口水把地淹死。,”青梅从椅子上弹起来，抱着羿文又亲又楼的，只差用口水把地淹死。
1,亦琼象说评书一样讲故事，只差没用惊堂木。,亦琼象说评书一样讲故事，只差用惊堂木。
1,何云花是抱着江江作了命根子，只知道凄哭连连；而不埋回老家，佳成家人死活不肯，只差没用扫帚扑人了。,何云花是抱着江江作了命根子，只知道凄哭连连；而不埋回老家，佳成家人死活不肯，只差用扫帚扑人了。
1,“那时你老兄直拿一双嫌恶的眼神盯我，只差没用扫帚把我赶出去。,“那时你老兄直拿一双嫌恶的眼神盯我，只差用扫帚把我赶出去。
1,而且，把他们加诸在他身上的一切都加倍奉还；那些小男生的下场是一个比一个还要凄惨，只差没用救护车送急诊而已；而她，却是一点事也没有，顶多小伤。,而且，把他们加诸在他身上的一切都加倍奉还；那些小男生的下场是一个比一个还要凄惨，只差用救护车送急诊而已；而她，却是一点事也没有，顶多小伤。
1,颜甄用力地拍着门，只差没用脚去踹，“卫逸书！,颜甄用力地拍着门，只差用脚去踹，“卫逸书！
1,说真的，要她穿着套装窄裙跨过地板上重重的障碍物，的确不是件容易的事，她只差没用自己的腿绊倒她自己。,说真的，要她穿着套装窄裙跨过地板上重重的障碍物，的确不是件容易的事，她只差用自己的腿绊倒她自己。
1,这些日于该做的我全做了，只差没用誓言与男女关系留住你，只因我想将决定权留给你，不忍心以这种手段达成目的。,这些日于该做的我全做了，只差用誓言与男女关系留住你，只因我想将决定权留给你，不忍心以这种手段达成目的。
1,本以为相思园大概就像一些富豪人家的别墅，华丽奢侈，只差没用金子砌起来；谁知刘嵩禹与别人不同，偏爱朴实无华的生活，石屋只讲究耐用，根本不在平外型特殊与否。,本以为相思园大概就像一些富豪人家的别墅，华丽奢侈，只差用金子砌起来；谁知刘嵩禹与别人不同，偏爱朴实无华的生活，石屋只讲究耐用，根本不在平外型特殊与否。
1,”芷琳气得只差没甩眼前这个显然已经失去理智的男人一巴掌。,”芷琳气得只差甩眼前这个显然已经失去理智的男人一巴掌。
1,他浓眉拧起，似乎为自己表现得弱势而自厌，进而迁怒於她，所以完全没有好脸色，只差没由鼻腔喷出不屑的一哼。,他浓眉拧起，似乎为自己表现得弱势而自厌，进而迁怒於她，所以完全没有好脸色，只差由鼻腔喷出不屑的一哼。
1,」斯卫心想他真的是惊慌了，只差没疯。,」斯卫心想他真的是惊慌了，只差疯。
1,”她才不信，她那个朋友宫上邪为了要寻找另一块玉只差没疯了而且，而这个男人却一点也不重视？,”她才不信，她那个朋友宫上邪为了要寻找另一块玉只差疯了而且，而这个男人却一点也不重视？
1,美贞只差没疯掉，但是仍然强振精神，陪我哈啦了一个半钟头，才挂断电话。,美贞只差疯掉，但是仍然强振精神，陪我哈啦了一个半钟头，才挂断电话。
1,”她细声道，从凯若口中知道他竟然背着她上五楼，她好感动，只差没痛哭流涕。,”她细声道，从凯若口中知道他竟然背着她上五楼，她好感动，只差痛哭流涕。
1,此时哪见得到一丝丝自满的影子，只差没痛哭流涕了。,此时哪见得到一丝丝自满的影子，只差痛哭流涕了。
1,知机子的袭袖已裂，衣裤被削，长发散乱，只差没皮肉开花，却已气喘咻咻。,知机子的袭袖已裂，衣裤被削，长发散乱，只差皮肉开花，却已气喘咻咻。
1,“可是齐磊从小就不爱看漂亮女生，连人家女孩子主动送上门，他也原封不动的在人家脖子上扎个蝴蝶结再送回家，只差没盖上‘品质无误’猪肉印，实在枉费了麦氏祖先传承给我们的风流天性，唉……”青萝翻了个白眼，对于他的高度自恋不予置评。,“可是齐磊从小就不爱看漂亮女生，连人家女孩子主动送上门，他也原封不动的在人家脖子上扎个蝴蝶结再送回家，只差盖上‘品质无误’猪肉印，实在枉费了麦氏祖先传承给我们的风流天性，唉……”青萝翻了个白眼，对于他的高度自恋不予置评。
1,他只差没直接对她大喊“我不要你赔”，难道她还不明白？,他只差直接对她大喊“我不要你赔”，难道她还不明白？
1,”家璐只差没直接摔落椅子下。,”家璐只差直接摔落椅子下。
1,”崔嬷嬷上前拉住不安于坐的新娘，一张老脸只差没直接摘下来埋了算。,”崔嬷嬷上前拉住不安于坐的新娘，一张老脸只差直接摘下来埋了算。
1,只差没直接明白地说出来。,只差直接明白地说出来。
1,他只差没直接说出：老师，你当我的妈妈吧！,他只差直接说出：老师，你当我的妈妈吧！
1,只差没直言我对中古车的嫌弃。,只差直言我对中古车的嫌弃。
1,看到她们主仆二人只差没相拥着喜极而泣，袁熙上决定放弃。,看到她们主仆二人只差相拥着喜极而泣，袁熙上决定放弃。
1,有好几次，对方连骂三字经，我亦以粗话回敬，那后筒，只差没摔个稀烂，到后来，我一怒之下，把电话的插头拔掉。,有好几次，对方连骂三字经，我亦以粗话回敬，那后筒，只差摔个稀烂，到后来，我一怒之下，把电话的插头拔掉。
1,他们深受王小石恩泽，向来对白愁飞都看不顺眼，或有积恨在心，他们本就不愿对付王小石，只差没真的投身于“象鼻塔”阵营里罢了。,他们深受王小石恩泽，向来对白愁飞都看不顺眼，或有积恨在心，他们本就不愿对付王小石，只差真的投身于“象鼻塔”阵营里罢了。
1,馥儿吓了一大跳，只差没真的跳起来。,馥儿吓了一大跳，只差真的跳起来。
1,如果能立刻从地上钻洞消失，舒橙桔一定不会放过这个机会，她羞愧得只差没真的这么做。,如果能立刻从地上钻洞消失，舒橙桔一定不会放过这个机会，她羞愧得只差真的这么做。
1,”奶娘只差没睁着眼睛昏过去。,”奶娘只差睁着眼睛昏过去。
1,”佐原和男还来不及缓和脸色即被她拖下床，接着便发现自己正面对着墙壁，活像美国片中某个不幸碰上临检的倒霉鬼，只差没破人拿枪抵着脑袋搜身。,”佐原和男还来不及缓和脸色即被她拖下床，接着便发现自己正面对着墙壁，活像美国片中某个不幸碰上临检的倒霉鬼，只差破人拿枪抵着脑袋搜身。
1,他温暖的躯干从正常温度一下子落进足以令血液结冰的深流当中，心脉只差没硬生生给冰成冰糖葫芦，连保住自己的老命都有问题了，遑论对一个自己打算缉捕归案的女头目伸出援手。,他温暖的躯干从正常温度一下子落进足以令血液结冰的深流当中，心脉只差硬生生给冰成冰糖葫芦，连保住自己的老命都有问题了，遑论对一个自己打算缉捕归案的女头目伸出援手。
1,奈何腿没人家的手长，腹部砰砰又中了一对旭日青虎拳，痛得他捧着肚子猛打滚，五脏六腑只差没碎。,奈何腿没人家的手长，腹部砰砰又中了一对旭日青虎拳，痛得他捧着肚子猛打滚，五脏六腑只差碎。
1,”那可怜的小姐一把鼻涕、一把眼泪，只差没磕头认错。,”那可怜的小姐一把鼻涕、一把眼泪，只差磕头认错。
1,”他只差没磕头，行五体投地大礼了。,”他只差磕头，行五体投地大礼了。
1,白发银眉也打了哈哈，道：“魁首，那还确实令人头痛，大夫人和二夫人说什么也要跟来，三夫人她们三个见有人带头，也说要同行，好说歹说，我与叶老邪就只差没磨破嘴皮子了，才算把她们劝住，魁首，那情形，比与十个高手拼命还要难以应付啊！,白发银眉也打了哈哈，道：“魁首，那还确实令人头痛，大夫人和二夫人说什么也要跟来，三夫人她们三个见有人带头，也说要同行，好说歹说，我与叶老邪就只差磨破嘴皮子了，才算把她们劝住，魁首，那情形，比与十个高手拼命还要难以应付啊！
1,我跟闳毅啊，恩爱到只差没穿同一条裤子长大。,我跟闳毅啊，恩爱到只差穿同一条裤子长大。
1,”可是在子女们心中，父亲总比其它的“老头子”年轻，弟弟还送浅湖水蓝色的青春运动恤给他穿哩，父亲不但照穿如仪，还配上白裤白鞋，一派青春逼人模样，只差没穿波鞋。,”可是在子女们心中，父亲总比其它的“老头子”年轻，弟弟还送浅湖水蓝色的青春运动恤给他穿哩，父亲不但照穿如仪，还配上白裤白鞋，一派青春逼人模样，只差穿波鞋。
1,”李乃君的娇叱声只差没穿破她耳膜，方筝跳开一大步，故作惊惶道：“完了，母狮的原形毕露，居然正巧住在河的东边，这下子陈家才俊男没救了！,”李乃君的娇叱声只差穿破她耳膜，方筝跳开一大步，故作惊惶道：“完了，母狮的原形毕露，居然正巧住在河的东边，这下子陈家才俊男没救了！
1,家琪马上撒娇起来，只差没窝在欣然怀里，这是她攻陷人性的方法之一。,家琪马上撒娇起来，只差窝在欣然怀里，这是她攻陷人性的方法之一。
1,从此以后，父母对雷家更是感激涕零，只差没立个什么神主牌位之类的东西来早晚三炷香，天天膜拜叩首。,从此以后，父母对雷家更是感激涕零，只差立个什么神主牌位之类的东西来早晚三炷香，天天膜拜叩首。
1,偷儿辈的人谁不拿他当祖宗崇拜，只差没立个碑，早晚三炷清香了。,偷儿辈的人谁不拿他当祖宗崇拜，只差立个碑，早晚三炷清香了。
1,江杰察觉有异，随着萧浪的眼光望去，脸色也像是看到了个大头鬼从壁上冒出来一样，只差没立刻跳起来。,江杰察觉有异，随着萧浪的眼光望去，脸色也像是看到了个大头鬼从壁上冒出来一样，只差立刻跳起来。
1,”江杰本以为报上自己和萧浪的名号，对方纵不立刻放行，也该以礼相待，没想到三名道人未待江杰说完，已在脸色大变，拔剑在手，只差没立即出手。,”江杰本以为报上自己和萧浪的名号，对方纵不立刻放行，也该以礼相待，没想到三名道人未待江杰说完，已在脸色大变，拔剑在手，只差立即出手。
1,“他们只差没竖白旗来投降罢了，”他说。,“他们只差竖白旗来投降罢了，”他说。
1,”老人喃喃抱怨，眼睛被薰得直流眼泪；除了一脸污渍之外，头发只差没竖起来。,”老人喃喃抱怨，眼睛被薰得直流眼泪；除了一脸污渍之外，头发只差竖起来。
1,她高兴的欢呼出声，只差没站起来手舞足蹈，她一连又问了很多问题，黑大哥也一一回答。,她高兴的欢呼出声，只差站起来手舞足蹈，她一连又问了很多问题，黑大哥也一一回答。
1,”阎王越说越火，只差没站起来扑扑跳！,”阎王越说越火，只差站起来扑扑跳！
1,那样子……更呆、更拙了，段玉蝶只差没笑到地板上去打滚了，“你……你实在……哎哟……疼死我了……我受不了了……”笑到后来，她说话的力气都没有了。,那样子……更呆、更拙了，段玉蝶只差笑到地板上去打滚了，“你……你实在……哎哟……疼死我了……我受不了了……”笑到后来，她说话的力气都没有了。
1,席如风听完，愕然大笑，只差没笑得人仰马翻了。,席如风听完，愕然大笑，只差笑得人仰马翻了。
1,那一双诉尽心思的眼，更毫不保留地表现出他疯狂的笑意，就只差没笑得虚脱地滑到地板上去了！,那一双诉尽心思的眼，更毫不保留地表现出他疯狂的笑意，就只差笑得虚脱地滑到地板上去了！
1,”他不画蛇添足倒也罢了，这一详加解说，只差没笑死了缺德鬼苏鸣，燕无极和关饮虹的修养和良心比他多那么一点点，拚命忍住笑意。,”他不画蛇添足倒也罢了，这一详加解说，只差笑死了缺德鬼苏鸣，燕无极和关饮虹的修养和良心比他多那么一点点，拚命忍住笑意。
1,“我们三个兄长失败，管不住妹妹，林少纶自愿担当这个位置，我和龙只差没筹大礼谢谢他了。,“我们三个兄长失败，管不住妹妹，林少纶自愿担当这个位置，我和龙只差筹大礼谢谢他了。
1,如果将她白日的模样比拟成刺，那么，入梦的她就像温驯的猫咪，只差没细细地打着呼噜。,如果将她白日的模样比拟成刺，那么，入梦的她就像温驯的猫咪，只差细细地打着呼噜。
1,”孟樵看着他不语，皱眉、酷脸，只差没绑头发。,”孟樵看着他不语，皱眉、酷脸，只差绑头发。
1,这对只差没结婚证书的夫妻对望一眼。,这对只差结婚证书的夫妻对望一眼。
1,”绪方真绘只差没给他气死，她干脆开门见山的问：“你从来没有为情人吃醋、嫉妒过吗？,”绪方真绘只差给他气死，她干脆开门见山的问：“你从来没有为情人吃醋、嫉妒过吗？
1,是这里……”我睁开眼睛，随着大哥的眼光望去，这一瞧，整个人只差没给吓得屁滚尿流，以及身子向后猛跌个十来丈远。,是这里……”我睁开眼睛，随着大哥的眼光望去，这一瞧，整个人只差给吓得屁滚尿流，以及身子向后猛跌个十来丈远。
1,胆都只差没给吓破了。,胆都只差给吓破了。
1,赵胜天劝她别这样，这样对小孩不好，就只差没给她磕头。,赵胜天劝她别这样，这样对小孩不好，就只差给她磕头。
1,一路都躺在我的膝盖上给抱着的，只差没给她系上安全带再加上买一张机票了。,一路都躺在我的膝盖上给抱着的，只差给她系上安全带再加上买一张机票了。
1,两老你一言我一句的，着声淌着泪在一旁商量了老半天，最后，走到我跟前来，双双跪倒，只差没给我磕响头。,两老你一言我一句的，着声淌着泪在一旁商量了老半天，最后，走到我跟前来，双双跪倒，只差给我磕响头。
1,※※※激烈的混战，在整间ＰＵＢ几乎全毁，只差没给拆了的情况下，终于胜负分晓的画下句点。,※※※激烈的混战，在整间ＰＵＢ几乎全毁，只差给拆了的情况下，终于胜负分晓的画下句点。
1,“你……这个……”守静衣冠整齐，而封致虚狼狈得只差没缩在地上求饶，无论从哪个角度来看，目前占上风的人显然是他的宝贝女儿，因此底下的那句“你竟敢占我女儿便宜”，再怎么样他也讲不出口。,“你……这个……”守静衣冠整齐，而封致虚狼狈得只差缩在地上求饶，无论从哪个角度来看，目前占上风的人显然是他的宝贝女儿，因此底下的那句“你竟敢占我女儿便宜”，再怎么样他也讲不出口。
1,她气得只差没翻桌掉头就走而已。,她气得只差翻桌掉头就走而已。
1,”“小姐──”春日只差没翻白眼。,”“小姐──”春日只差翻白眼。
1,”庄诏勤饿得肚子咕咕叫，只差没翻白眼。,”庄诏勤饿得肚子咕咕叫，只差翻白眼。
1,云飞絮只差没翻白眼了，但冉魁生没发觉，继续发表深情的演说。,云飞絮只差翻白眼了，但冉魁生没发觉，继续发表深情的演说。
1,“达令，她是……”谷青云只差没翻白眼，他的手挽着红影的肩，这姿势已经够暧昧了，这会儿她又在夏心苹的面前故意称他一声“达令”，他彷佛看到夏心苹又将自己锁进了心塔里。,“达令，她是……”谷青云只差翻白眼，他的手挽着红影的肩，这姿势已经够暧昧了，这会儿她又在夏心苹的面前故意称他一声“达令”，他彷佛看到夏心苹又将自己锁进了心塔里。
1,因为她这种笑，就像是古代奸臣背着君主“狡滑而笑”的“奸”样，只差没耶耶耶耶她笑出声来，这实在是太阴森、太恐怖了！,因为她这种笑，就像是古代奸臣背着君主“狡滑而笑”的“奸”样，只差耶耶耶耶她笑出声来，这实在是太阴森、太恐怖了！
1,”他都给她骂过了，一路由郊区骑回市中心，只差没聋掉，她还在气个什么劲儿呀？,”他都给她骂过了，一路由郊区骑回市中心，只差聋掉，她还在气个什么劲儿呀？
1,那个冈田樱子呢，正是七年前还在特洛弗研究所混吃度日时，替她将受精卵植入子宫的“帮凶”；是个天才少女，如今是个妇科天才，兼任“冈田大学”的系主任，并且也是冈田集团的千金，身份吓人得很，只差没能呼风唤雨了。,那个冈田樱子呢，正是七年前还在特洛弗研究所混吃度日时，替她将受精卵植入子宫的“帮凶”；是个天才少女，如今是个妇科天才，兼任“冈田大学”的系主任，并且也是冈田集团的千金，身份吓人得很，只差能呼风唤雨了。
1,”局长大人气得全身发抖，只差没脑中风。,”局长大人气得全身发抖，只差脑中风。
1,他一一交代钱财散发的去处，二百两散个精光不说，连他身上那件刚买的棉袄大衣也脱给了一名老乞丐御寒，真的是只差没脱裤子了。,他一一交代钱财散发的去处，二百两散个精光不说，连他身上那件刚买的棉袄大衣也脱给了一名老乞丐御寒，真的是只差脱裤子了。
1,一见心上人来到，洪立扈马上殷勤地让位递茶，好不狗腿，只差没舔她走过的路。,一见心上人来到，洪立扈马上殷勤地让位递茶，好不狗腿，只差舔她走过的路。
1,”薛宇脑袋点得只差没落地。,”薛宇脑袋点得只差落地。
1,”丁皓头点得只差没落地，直说好。,”丁皓头点得只差落地，直说好。
1,”他可怜兮兮的看着她，只差没落泪。,”他可怜兮兮的看着她，只差落泪。
1,”只差没落泪。,”只差落泪。
1,江唯远作揖打躬，只差没行一个美国式的军礼。,江唯远作揖打躬，只差行一个美国式的军礼。
1,”君樵调皮的笑着，只差没行曲膝礼。,”君樵调皮的笑着，只差行曲膝礼。
1,他们走时都没有发觉陆倕眼中闪过一抹错愕，他那冷硬的脸孔上只差没被为难之色给淹没了。,他们走时都没有发觉陆倕眼中闪过一抹错愕，他那冷硬的脸孔上只差被为难之色给淹没了。
1,＂那男子闷不吭声地想用蛮力将她的皮包硬抢过来，而彤秀琰竟然很没脑袋地和他展开了一场争夺战，怎么也不肯放手，还一边破口大骂，只差没被人家拖着走。,＂那男子闷不吭声地想用蛮力将她的皮包硬抢过来，而彤秀琰竟然很没脑袋地和他展开了一场争夺战，怎么也不肯放手，还一边破口大骂，只差被人家拖着走。
1,柳浩只差没被他气死。,柳浩只差被他气死。
1,他身子动弹不得，双手也不能动了，只差没被他点上哑穴，能动的也就是一张口了。,他身子动弹不得，双手也不能动了，只差被他点上哑穴，能动的也就是一张口了。
1,绪方真绘只差没被他那杀鸡般的怪声，给爹出满地的鸡皮疙瘩。,绪方真绘只差被他那杀鸡般的怪声，给爹出满地的鸡皮疙瘩。
1,”她拍拍惊魂未定的心脏，只差没被吓死。,”她拍拍惊魂未定的心脏，只差被吓死。
1,”秋大娘斥道：“老娘哪有这种女儿，这几年我受够她的气，只差没被她气死，养她怎么大，她也该满足了。,”秋大娘斥道：“老娘哪有这种女儿，这几年我受够她的气，只差被她气死，养她怎么大，她也该满足了。
1,仇岩拉了拉领口，觉得自己花稍得像祭祀用的五彩牲礼，只差没被抬上供桌了。,仇岩拉了拉领口，觉得自己花稍得像祭祀用的五彩牲礼，只差被抬上供桌了。
1,盯着她香甜的睡容半晌，萨康才轻轻抽离自己的双手，转身卸下一身官服；待他重新回到床上时，他不悦地发现才刚替她盖好的棉被只差没被踢到九霄云外去。,盯着她香甜的睡容半晌，萨康才轻轻抽离自己的双手，转身卸下一身官服；待他重新回到床上时，他不悦地发现才刚替她盖好的棉被只差被踢到九霄云外去。
1,”只差没要了她！,”只差要了她！
1,“为了这件事，昨天我还被硬拖着上医院检查，以确定没有其它后遗症，我大哥他只差没要医生给我的鼻子照Ｘ光。,“为了这件事，昨天我还被硬拖着上医院检查，以确定没有其它后遗症，我大哥他只差要医生给我的鼻子照Ｘ光。
1,每天，他不定时传呼她前来伺候，要她喂饭、倒水，只差没要她帮他洗澡净身，她却能逆来顺受，从不显露厌烦与不耐，甚至看不出半点恼怒，仿佛住在这里当个女奴是件再自然不过的事……她不怕、不担心吗？,每天，他不定时传呼她前来伺候，要她喂饭、倒水，只差要她帮他洗澡净身，她却能逆来顺受，从不显露厌烦与不耐，甚至看不出半点恼怒，仿佛住在这里当个女奴是件再自然不过的事……她不怕、不担心吗？
1,”“姑奶奶，你要是听到他说话的口气，就知道他是不是认真了，只差没要我写借据了。,”“姑奶奶，你要是听到他说话的口气，就知道他是不是认真了，只差要我写借据了。
1,晚上我困得要死，还得帮他按摩擦头发，只差没要我帮他洗澡了。,晚上我困得要死，还得帮他按摩擦头发，只差要我帮他洗澡了。
1,“她们只差没要我拿出户口名簿证明。,“她们只差要我拿出户口名簿证明。
1,李伯瞵蔑笑着自己的多疑，只差没要柳子容解下衣裳，让他验明是否为男儿身。,李伯瞵蔑笑着自己的多疑，只差要柳子容解下衣裳，让他验明是否为男儿身。
1,雪片般的各式证明文件于是在英国与法国之间飞来飞去，资料巨细靡遗，只差没要血型证明和指纹打印。,雪片般的各式证明文件于是在英国与法国之间飞来飞去，资料巨细靡遗，只差要血型证明和指纹打印。
1,想、想，想得只差没让口水泛滥成灾。,想、想，想得只差让口水泛滥成灾。
1,想、想，想得只差没让口水泛滥成灾。,想、想，想得只差让口水泛滥成灾。
1,只不过下场凄惨得只差没让那群女人的口水淹死。,只不过下场凄惨得只差让那群女人的口水淹死。
1,她的喉咙内早已诅咒过了自夏禹开始的历代君主，只差没让骂词滑出唇瓣。,她的喉咙内早已诅咒过了自夏禹开始的历代君主，只差让骂词滑出唇瓣。
1,”始终在一旁冷眼旁观的白衣少年，觉得这二人真像唱戏的，文词又假又虚伪，只差没讲究身段和姿势。,”始终在一旁冷眼旁观的白衣少年，觉得这二人真像唱戏的，文词又假又虚伪，只差讲究身段和姿势。
1,”他全说完了，该说的全说了，只差没说“我爱你”三个字而已；他静静的等着席仲轩的反应。,”他全说完了，该说的全说了，只差说“我爱你”三个字而已；他静静的等着席仲轩的反应。
1,”只差没说人家夙敏格格压根视之加粪土，连个回音都没有。,”只差说人家夙敏格格压根视之加粪土，连个回音都没有。
1,红只差没说出「不要逃!」朝雨衣男消失的方向追去。,红只差说出「不要逃!」朝雨衣男消失的方向追去。
1,江儿所有的抗议和咒骂只差没说出口而已，开什么玩笑，她抵死也不从。,江儿所有的抗议和咒骂只差说出口而已，开什么玩笑，她抵死也不从。
1,”他的指责，声声严厉，只差没说出羞辱的言词了。,”他的指责，声声严厉，只差说出羞辱的言词了。
1,是由新锐结界师团队花了四年时间所完成，深受业界期待的新产品!它不仅可以阻断外面的灵力，也可以让在里面的人类方向感错乱，是一个很优的商品叩!是绑架人类时不可或缺的工具!……只差没说出这个商品的名称叫「捕人屋」。,是由新锐结界师团队花了四年时间所完成，深受业界期待的新产品!它不仅可以阻断外面的灵力，也可以让在里面的人类方向感错乱，是一个很优的商品叩!是绑架人类时不可或缺的工具!……只差说出这个商品的名称叫「捕人屋」。
1,”她只差没说出，为什么不是你？,”她只差说出，为什么不是你？
1,”蓓云只差没说周至佳手头不便。,”蓓云只差说周至佳手头不便。
1,只差没说她是“混世牛魔王”投胎转世罢了！,只差说她是“混世牛魔王”投胎转世罢了！
1,”他只差没说是遥弦山上的产物。,”他只差说是遥弦山上的产物。
1,“这几年铁叔、铁姨只差没说破嘴，就不见你到你家隔壁和自己的准新娘认识认识。,“这几年铁叔、铁姨只差说破嘴，就不见你到你家隔壁和自己的准新娘认识认识。
1,」她只差没说自己不小心忘记了。,」她只差说自己不小心忘记了。
1,”田蜜只差没说，即使她与爹爹快饿死的时候，他们都不曾动过变卖它的念头，因为爹爹常说它是吉祥物，会带给她幸褔的。,”田蜜只差说，即使她与爹爹快饿死的时候，他们都不曾动过变卖它的念头，因为爹爹常说它是吉祥物，会带给她幸褔的。
1,她沉静如水的星眸依旧定定的凝望着他，只差没说：“悉听尊便！,她沉静如水的星眸依旧定定的凝望着他，只差说：“悉听尊便！
1,接着，他就双手一摊，绽放爽朗的笑容，只差没说：两位请继续。,接着，他就双手一摊，绽放爽朗的笑容，只差说：两位请继续。
1,”他只差没说：我已经够悲惨了，你还含血喷人，想气死我吗？,”他只差说：我已经够悲惨了，你还含血喷人，想气死我吗？
1,相差了三届的学长、学姊、学弟、学妹竟成了一家，举办婚礼像在开同学会，只差没请校长来致辞而已。,相差了三届的学长、学姊、学弟、学妹竟成了一家，举办婚礼像在开同学会，只差请校长来致辞而已。
1,拜狄森．威尔所赐，居然暗示方范那小子说风御骋曾是美国黑道首屈一指的大人物，害得方范一反敌视风御骋的态度，只差没谄媚地拜倒在他西装裤下摇尾巴。,拜狄森．威尔所赐，居然暗示方范那小子说风御骋曾是美国黑道首屈一指的大人物，害得方范一反敌视风御骋的态度，只差谄媚地拜倒在他西装裤下摇尾巴。
1,他知道他娘对寒竹可是爱到了心坎里，打她看过了年寒竹之后，她不知在他耳边嘀咕过多少回有关寒竹的事，听得他耳朵差点没长茧；一旦知道寒竹将入他们雷家的门，他娘只差没谢天谢地谢祖先。,他知道他娘对寒竹可是爱到了心坎里，打她看过了年寒竹之后，她不知在他耳边嘀咕过多少回有关寒竹的事，听得他耳朵差点没长茧；一旦知道寒竹将入他们雷家的门，他娘只差谢天谢地谢祖先。
1,会吸引她的，反而是那种冷绝的气息，加上那种天塌下来也与他无关的酷样；好像特别讨厌理会别人，只差没贴个“生人勿近”的牌子了！,会吸引她的，反而是那种冷绝的气息，加上那种天塌下来也与他无关的酷样；好像特别讨厌理会别人，只差贴个“生人勿近”的牌子了！
1,只差没赏他几个巴掌。,只差赏他几个巴掌。
1,”舒橙桔觉得举步维艰，要她听不到这些个奇怪的讨论声还真有点困难，他们说的她听得一清二楚，只差没走上前去回答他们心中的疑问。,”舒橙桔觉得举步维艰，要她听不到这些个奇怪的讨论声还真有点困难，他们说的她听得一清二楚，只差走上前去回答他们心中的疑问。
1,”“我可不比你的后宫嫔妃，一看见你就诚惶诚恐的，只差没趴在你的脚边而已了！,”“我可不比你的后宫嫔妃，一看见你就诚惶诚恐的，只差趴在你的脚边而已了！
1,他密切地盯住郑清宁，只差没趴在地上汪汪两声，引起她的注意。,他密切地盯住郑清宁，只差趴在地上汪汪两声，引起她的注意。
1,秦氏夫妇则由秦语婷口中得知辜琳灵的“作为”，对她的印象直线下滑，只差没跌到谷底，然而他们毕竟年过半百，经过许多大风大浪，知道事情总有正反两面，所以也想听听当事人的辩解再来下定论。,秦氏夫妇则由秦语婷口中得知辜琳灵的“作为”，对她的印象直线下滑，只差跌到谷底，然而他们毕竟年过半百，经过许多大风大浪，知道事情总有正反两面，所以也想听听当事人的辩解再来下定论。
1,反正已是如醉如痴，只差没跟着人家翩翩起舞！,反正已是如醉如痴，只差跟着人家翩翩起舞！
1,”林董苦苦哀嚎着，只差没跪下。,”林董苦苦哀嚎着，只差跪下。
1,＂姜颖虚软地靠在门边，只差没跪下了。,＂姜颖虚软地靠在门边，只差跪下了。
1,黄荣只差没跪下了：“公孙兄，您这是……”公孙奇不说话，两手按着桌子，慢慢站了起来，转过身子，沉重地走了，弄得店里的人莫名其妙。,黄荣只差跪下了：“公孙兄，您这是……”公孙奇不说话，两手按着桌子，慢慢站了起来，转过身子，沉重地走了，弄得店里的人莫名其妙。
1,”符龙飞正暗自咋舌，忖道：“小天他们在中原，可真是有名，看这姓伊的如此巴结法，只差没跪下去三叩其头，高呼万岁。,”符龙飞正暗自咋舌，忖道：“小天他们在中原，可真是有名，看这姓伊的如此巴结法，只差跪下去三叩其头，高呼万岁。
1,”凯宾最怕看到女人的眼泪，急得团团转，只差没跪下去哄她开心。,”凯宾最怕看到女人的眼泪，急得团团转，只差跪下去哄她开心。
1,”王爷向平日温柔可亲的福晋解释，只差没跪下去求福晋息怒。,”王爷向平日温柔可亲的福晋解释，只差跪下去求福晋息怒。
1,”她这辈子从没这么卑屈地苦苦哀求过，几乎只差没跪下去跟他磕头。,”她这辈子从没这么卑屈地苦苦哀求过，几乎只差跪下去跟他磕头。
1,”内侍只差没跪下哀求。,”内侍只差跪下哀求。
